
15.000000	19.714286	1735.714286
11.000000	23.800000	1740.000000
25.000000	9.807692	1740.384615
9.000000	25.833333	1741.666667
23.000000	11.931818	1746.590909
21.000000	13.933333	1746.666667
7.000000	28.000000	1750.000000
11.000000	24.000000	1750.000000
5.000001	30.000000	1750.000035
7.003410	28.000000	1750.170502
25.000000	10.111111	1755.555556
16.000000	19.200000	1760.000000
11.000000	24.200000	1760.000000
25.000000	10.227273	1761.363636
11.000000	24.266667	1763.333333
21.000000	14.300000	1765.000000
27.000000	8.307692	1765.384615
15.000000	20.357143	1767.857143
21.000000	14.400000	1770.000000
7.420208	28.000000	1771.010382
15.000000	20.428571	1771.428572
28.066667	7.384615	1772.564103
25.000000	10.500000	1775.000000
23.000000	12.545455	1777.272727
5.000000	30.600000	1780.000000
27.000000	8.615385	1780.769231
10.000000	25.666667	1783.333333
22.000000	13.714286	1785.714286
17.000000	18.750000	1787.500000
27.000000	8.769231	1788.461538
9.000000	26.785714	1789.285714
7.000000	28.800000	1790.000000
25.000000	10.833333	1791.666667
7.000000	28.888889	1794.444444
21.000000	15.000000	1800.000000
9.000000	27.000000	1800.000000
27.000000	9.065934	1803.296703
23.000000	13.181818	1809.090909
11.000000	25.200000	1810.000000
27.000000	9.230769	1811.538462
17.000000	19.250000	1812.500000
17.000000	19.250000	1812.500000
29.000000	7.285714	1814.285714
13.000000	23.333333	1816.666667
7.000000	29.333333	1816.666667
27.000000	9.423077	1821.153846
15.000000	21.428571	1821.428571
11.000000	25.500000	1825.000000
9.000000	27.500000	1825.000000
27.000000	9.572650	1828.632479
11.000000	25.600000	1830.000000
11.000000	25.600000	1830.000001
23.000000	13.636364	1831.818182
10.000000	26.666667	1833.333333
10.000000	26.666667	1833.333333
25.000000	11.700000	1835.000000
25.000000	11.785714	1839.285714
17.000000	19.833333	1841.666667
28.000000	8.888889	1844.444444
30.066667	6.857143	1846.190476
7.000000	30.000000	1850.000000
9.000000	28.000000	1850.000001
7.005043	30.000000	1850.252126
29.000000	8.142857	1857.142857
7.000000	30.153846	1857.692308
23.000000	14.181818	1859.090909
23.000000	14.181818	1859.090909
21.001544	16.200000	1860.077210
17.000000	20.250000	1862.500000
27.000000	10.256410	1862.820513
15.000000	22.285714	1864.285714
19.000000	18.333333	1866.666667
11.000000	26.400000	1870.000000
21.000000	16.466667	1873.333333
25.000000	12.500000	1875.000000
23.000000	14.545455	1877.272727
29.000000	8.571429	1878.571429
27.000000	10.615385	1880.769231
19.000000	18.666667	1883.333333
23.000000	14.727273	1886.363636
29.000000	8.736264	1886.813187
7.000000	30.800000	1890.000000
15.000000	22.857143	1892.857143
15.000000	22.857143	1892.857144
10.000000	28.000000	1900.000000
13.000000	25.000000	1900.000000
5.000001	33.000000	1900.000030
27.000000	11.076923	1903.846154
27.000000	11.128205	1906.410256
15.001544	23.142857	1907.220067
7.000000	31.200000	1910.000000
17.000000	21.250000	1912.500000
19.000000	19.333333	1916.666667
21.000000	17.400000	1920.000000
29.000000	9.428571	1921.428571
7.000000	31.500000	1925.000000
25.001544	13.500000	1925.077210
27.000000	11.538462	1926.923077
21.000000	17.600000	1930.000000
23.000000	15.681818	1934.090909
17.000000	21.750000	1937.500000
29.000000	9.761905	1938.095238
29.000000	9.857143	1942.857143
7.000000	32.000000	1950.000000
11.000000	28.000000	1950.000000
7.000000	32.000000	1950.000001
15.000000	24.142857	1957.142857
29.000000	10.178571	1958.928571
7.000000	32.307692	1965.384615
9.000000	30.333333	1966.666667
33.000000	6.375000	1968.750000
27.000000	12.461538	1973.076923
7.000000	32.500000	1975.000000
28.000000	11.555556	1977.777778
7.000000	32.666667	1983.333333
29.000000	10.714286	1985.714286
29.000000	10.714286	1985.714286
17.000000	22.750000	1987.500000
11.003449	28.800000	1990.172434
23.000000	16.909091	1995.454545
27.000000	12.923077	1996.153846
13.000000	27.000000	2000.000000
21.000000	19.000000	2000.000000
13.001544	27.000000	2000.077210
13.003449	27.000000	2000.172434
33.000000	7.125000	2006.250000
29.000000	11.142857	2007.142857
5.000000	35.200000	2010.000000
17.000000	23.250000	2012.500000
7.000000	33.333333	2016.666667
29.000000	11.428571	2021.428571
5.000000	35.444444	2022.222223
27.000000	13.461538	2023.076923
9.003449	31.500000	2025.172434
29.001544	11.571429	2028.648638
19.000000	21.666667	2033.333333
15.003449	25.714286	2035.886719
7.000000	33.750000	2037.500000
27.000000	13.846154	2042.307692
13.000000	28.000000	2050.000000
5.000000	36.000000	2050.000000
5.003449	36.000000	2050.172434
5.000000	36.142857	2057.142858
16.000000	25.200000	2060.000000
7.000000	34.285714	2064.285714
4.000000	37.333333	2066.666667
35.000000	6.352941	2067.647059
31.000000	10.400000	2070.000000
29.000000	12.428571	2071.428571
9.000000	32.500000	2075.000000
23.000000	18.545455	2077.272727
33.000000	8.625000	2081.250000
5.000000	36.666667	2083.333334
17.000000	24.750000	2087.500000
27.000000	14.769231	2088.461538
31.001544	10.800000	2090.077210
7.000000	35.000000	2100.000000
7.000000	35.000000	2100.000000
3.781621	38.400000	2109.081033
11.000000	31.200000	2110.000000
19.000000	23.333333	2116.666667
33.000000	9.375000	2118.750000
5.000000	37.400000	2120.000000
15.000000	27.428571	2121.428571
31.000000	11.600000	2130.000000
29.000000	13.714286	2135.714286
33.000000	9.750000	2137.500000
35.000000	7.764706	2138.235294
27.000000	15.794872	2139.743590
29.000000	13.928571	2146.428571
13.000000	30.000000	2150.000000
7.003449	36.000000	2150.172434
35.000000	8.117647	2155.882353
33.001544	10.125000	2156.327210
17.000000	26.250000	2162.500000
10.000000	33.333333	2166.666667
11.001544	32.400000	2170.077210
35.000000	8.470588	2173.529412
5.000000	38.500000	2175.000000
5.000000	38.666667	2183.333333
3.781621	40.000000	2189.081033
35.000000	8.823529	2191.176471
33.000000	10.875000	2193.750000
4.000000	40.000000	2200.000000
4.000000	40.000000	2200.000000
5.000006	39.000000	2200.000309
35.000000	9.176471	2208.823530
7.000000	37.333333	2216.666667
17.000000	27.500000	2225.000000
35.000000	9.529412	2226.470588
11.000000	33.600000	2230.000000
23.000000	21.636364	2231.818182
35.000000	9.882353	2244.117647
6.000000	39.000000	2250.000000
5.000000	40.000000	2250.000000
35.000000	10.235294	2261.764706
37.000000	8.333333	2266.666667
37.000000	8.333333	2266.666667
29.000000	16.428571	2271.428571
39.000000	6.631579	2281.578947
19.000000	26.666667	2283.333333
3.781621	42.000000	2289.081033
35.000000	10.941176	2297.058824
13.000000	33.000000	2300.000000
37.001544	9.000000	2300.077210
23.000000	23.181818	2309.090909
11.000000	35.200000	2310.000000
35.000000	11.294118	2314.705882
5.000000	41.363636	2318.181818
15.000000	31.428571	2321.428572
9.000000	37.500000	2325.000000
9.000000	37.500000	2325.000000
5.000000	41.600000	2330.000000
5.000000	41.888889	2344.444444
39.000000	7.894737	2344.736842
7.000000	40.000000	2350.000000
5.000095	42.000000	2350.004747
39.000000	8.210526	2360.526316
17.000000	30.250000	2362.500000
37.000000	10.333333	2366.666667
3.000000	44.333333	2366.666667
27.000000	20.461538	2373.076923
25.000000	22.500000	2375.000000
39.000000	8.526316	2376.315789
41.000000	6.600000	2380.000000
5.000000	42.714286	2385.714286
3.003410	44.800000	2390.170502
41.000000	6.900000	2395.000000
6.000000	42.000000	2400.000000
39.000000	9.157895	2407.894737
19.000000	29.333333	2416.666667
39.000000	9.473684	2423.684211
41.000000	7.500000	2425.000000
3.003410	45.500000	2425.170502
41.000000	7.800000	2440.000000
27.000000	21.923077	2446.153846
4.000000	45.000000	2450.000000
9.001959	40.000000	2450.097965
41.001544	8.100000	2455.077210
5.000000	44.153846	2457.692308
15.000000	34.285714	2464.285714
11.000000	38.400000	2470.000000
9.001544	40.500000	2475.077210
43.000000	6.571429	2478.571429
21.000000	28.600000	2480.000000
3.003410	46.666667	2483.503835
5.000000	44.800000	2490.000000
5.000000	45.000000	2500.000000
5.005043	45.000000	2500.252126
43.000000	7.142857	2507.142857
41.000000	9.300000	2515.000000
29.000000	21.428571	2521.428571
5.000000	45.500000	2525.000000
4.000000	46.666667	2533.333333
43.001544	7.714286	2535.791496
7.000000	44.000000	2550.000000
43.000000	8.285714	2564.285714
43.000000	8.571429	2578.571429
3.781621	48.000000	2589.081033
45.000000	6.818182	2590.909091
4.000000	48.000000	2600.000000
3.000000	49.000000	2600.000000
8.000000	44.000000	2600.000001
3.003410	49.000000	2600.170502
45.000000	7.090909	2604.545455
5.000000	47.142857	2607.142857
5.000000	47.307692	2615.384615
45.001544	7.363636	2618.259028
5.000000	47.500000	2625.000000
45.000000	7.636364	2631.818182
5.000000	47.727273	2636.363636
45.000000	7.909091	2645.454545
5.000000	48.000000	2650.000000
45.000000	8.181818	2659.090909
3.000000	50.285714	2664.285714
5.000000	48.333333	2666.666667
47.000000	6.521739	2676.086957
23.000000	30.545455	2677.272727
3.000000	50.666667	2683.333334
5.000000	48.750000	2687.500000
47.000000	6.782609	2689.130435
4.000000	50.000000	2700.000000
47.001544	7.043478	2702.251123
3.000000	51.200000	2710.000000
5.000000	49.285714	2714.285714
4.000000	50.400000	2720.000000
47.000000	7.565217	2728.260870
47.000000	7.826087	2741.304348
5.000000	50.000000	2750.000000
47.000000	8.086957	2754.347826
49.000000	6.250000	2762.500000
17.000000	38.500000	2775.000000
49.000000	6.750000	2787.500000
11.000000	44.800000	2790.000000
5.000000	51.000000	2800.000000
49.000000	7.250000	2812.500000
3.000000	53.333333	2816.666667
49.000000	7.750000	2837.500000
7.000000	50.000000	2850.000000
51.000000	6.240000	2862.000000
51.000000	6.480000	2874.000000
25.000000	32.500000	2875.000000
51.000000	6.720000	2886.000000
51.000000	6.960000	2898.000000
13.000000	45.000000	2900.000000
17.000000	41.250000	2912.500000
23.000000	35.636364	2931.818182
3.000000	56.000000	2950.000000
11.000000	48.000000	2950.000000
3.000000	56.000000	2950.000001
53.000000	6.230769	2961.538462
3.000000	56.250000	2962.500000
53.000000	6.461538	2973.076923
3.003449	56.571429	2978.743862
53.000000	6.923077	2996.153846
21.000000	39.000000	3000.000000
5.000000	55.000000	3000.000000
53.000000	7.153846	3007.692308
4.420208	56.000000	3021.010382
3.003449	57.600000	3030.172434
7.001544	54.000000	3050.077210
55.000000	6.222222	3061.111111
27.000000	34.461538	3073.076923
9.000000	52.500000	3075.000000
55.000000	6.666667	3083.333333
5.000000	57.000000	3100.000000
4.000000	58.333333	3116.666667
4.000000	58.800000	3140.000000
3.000001	60.000000	3150.000035
57.000000	6.214286	3160.714286
4.000000	59.500000	3175.000000
57.000000	6.857143	3192.857143
4.000000	60.000000	3200.000000
5.000000	60.000000	3250.000000
59.000000	6.206897	3260.344828
59.000000	6.413793	3270.689655
3.000000	62.500000	3275.000000
3.000000	62.857143	3292.857143
3.003449	63.000000	3300.172434
4.000000	63.000000	3350.000000
3.000000	64.000000	3350.000001
61.000000	6.400000	3370.000000
7.000000	62.000000	3450.000000
63.000000	6.193548	3459.677419
5.000000	65.000000	3500.000000
3.000000	68.200000	3560.000000
3.000000	68.444444	3572.222222
3.000000	68.750000	3587.500000
3.000000	69.142857	3607.142857
3.000000	69.666667	3633.333333
3.000000	70.000000	3650.000000
3.000000	70.400000	3670.000000
3.000000	71.500000	3725.000000
3.000000	72.000000	3750.000000
3.003449	72.000000	3750.172434
3.000000	73.333333	3816.666667
5.000000	72.000000	3850.000000
3.000000	74.400000	3870.000000
3.000000	75.000000	3900.000000
3.000000	76.000000	3950.000000
3.000000	77.000000	4000.000000
5.000000	75.000000	4000.000000
3.000000	78.000000	4050.000000
3.000000	80.000000	4150.000000
3.000000	80.166667	4158.333333
3.000000	80.600000	4180.000000
4.000000	80.000000	4200.000000
3.000000	81.714286	4235.714286
5.000000	81.000000	4300.000000
3.000000	83.200000	4310.000000
3.000095	84.000000	4350.004747
5.000000	84.000000	4450.000000
3.000000	86.333333	4466.666667
3.000000	86.666667	4483.333333
3.000000	87.111111	4505.555556
3.000000	88.000000	4550.000000
3.000000	88.666667	4583.333333
3.000000	89.600000	4630.000000
3.005043	90.000000	4650.252126
5.000000	90.000000	4750.000000
3.000000	92.307692	4765.384615
3.000000	92.727273	4786.363636
3.000000	93.333333	4816.666667
3.000000	93.750000	4837.500000
5.000000	93.000000	4900.000000
3.000000	96.000000	4950.000000
4.000000	96.000000	5000.000000
3.000000	97.500000	5025.000000
3.000000	100.000000	5150.000000
3.000000	104.000000	5350.000000
3.000000	105.000000	5400.000000
3.000000	112.000000	5750.000000
3.000000	120.000000	6150.000000
3.000000	126.000000	6450.000000
3.000000	138.000000	7050.000000
3.000000	150.000000	7650.000000
3.000000	156.000000	7950.000000
3.000000	162.000000	8250.000000
3.000000	168.000000	8550.000000
3.000000	180.000000	9150.000000
3.000000	192.000000	9750.000000
