
13.000613	15.400000	1420.030638
13.428881	15.000000	1421.444046
9.000000	19.500000	1425.000002
15.000000	13.506494	1425.324675
19.000001	9.523810	1426.190520
19.000613	9.533333	1426.697305
15.000001	13.571429	1428.571472
13.000000	15.600000	1430.000000
7.000000	21.600000	1430.000002
9.111110	19.500000	1430.555490
9.000613	19.642857	1432.173495
10.000000	18.666667	1433.333333
15.000000	13.714286	1435.714286
15.000000	13.714286	1435.714288
11.000000	17.766667	1438.333333
19.000613	9.777778	1438.919527
15.111110	13.714286	1441.269775
10.428881	18.400000	1441.444046
13.000000	15.888889	1444.444444
17.000000	11.916667	1445.833333
11.000000	17.963636	1448.181818
13.000000	16.000000	1450.000000
11.000000	18.000000	1450.000000
9.000001	20.000000	1450.000044
15.000000	14.031746	1451.587302
19.000613	10.083333	1454.197305
17.000000	12.113636	1455.681818
13.000000	16.153846	1457.692308
9.000613	20.166667	1458.363971
9.000000	20.181818	1459.090909
7.000000	22.222222	1461.111111
13.000000	16.250000	1462.500000
13.000000	16.333333	1466.666667
15.000000	14.333333	1466.666667
17.000000	12.350000	1467.500000
11.000000	18.400000	1470.000000
21.000000	8.400000	1470.000000
17.000000	12.428571	1471.428571
10.775450	18.666667	1472.105820
19.000613	10.476190	1473.840162
17.000000	12.500000	1475.000000
17.000001	12.500000	1475.000044
7.000015	22.500000	1475.000763
16.000000	13.533333	1476.666667
15.000000	14.545455	1477.272727
15.000000	14.571429	1478.571429
16.000000	13.600000	1480.000000
7.111110	22.500000	1480.555490
17.000000	12.650000	1482.500000
17.000000	12.653846	1482.692308
11.000000	18.666667	1483.333333
19.000000	10.666667	1483.333333
11.000001	18.666667	1483.333377
11.000000	18.700000	1485.000000
13.000000	16.714286	1485.714286
17.000000	12.750000	1487.500000
16.066667	13.714286	1489.047619
13.000000	16.800000	1490.000000
21.000613	8.800000	1490.030638
17.000000	12.833333	1491.666667
7.000000	22.857143	1492.857143
7.000001	22.857143	1492.857187
9.000000	20.900000	1495.000000
15.000000	14.928571	1496.428571
11.000000	18.953846	1497.692308
9.000000	21.000000	1500.000000
10.000000	20.000000	1500.000000
21.000000	9.000000	1500.000000
9.000000	21.000000	1500.000000
15.000202	15.000000	1500.010121
9.025722	21.000000	1501.286099
19.000000	11.030303	1501.515152
21.000613	9.044444	1502.252860
14.066667	16.000000	1503.333333
13.000000	17.111111	1505.555556
11.000000	19.133333	1506.666667
15.000202	15.164835	1508.251879
11.000000	19.200000	1510.000000
15.000001	15.238095	1511.904806
17.000000	13.300000	1515.000000
11.000000	19.314286	1515.714286
13.000000	17.333333	1516.666667
13.000000	17.333333	1516.666675
7.000015	23.333333	1516.667430
21.000000	9.350000	1517.500000
15.000202	15.357143	1517.867264
17.000202	13.392857	1519.652978
9.000000	21.428571	1521.428571
10.428881	20.000000	1521.444046
15.000000	15.476190	1523.809524
13.000000	17.500000	1525.000000
13.000000	17.500000	1525.000000
13.000202	17.500000	1525.010121
17.000202	13.557692	1527.894737
21.000000	9.600000	1530.000000
11.000000	19.600000	1530.000000
23.000000	7.636364	1531.818182
19.000000	11.666667	1533.333333
19.000000	11.666667	1533.333333
9.000001	21.666667	1533.333377
16.000000	14.700000	1535.000005
19.000000	11.733333	1536.666667
21.000000	9.742857	1537.142857
17.000000	13.750000	1537.500000
17.000613	13.750000	1537.530638
11.000000	19.800000	1540.000002
9.000000	21.863636	1543.181818
19.000000	11.878788	1543.939394
11.000000	19.911111	1545.555556
11.000000	19.933333	1546.666667
17.000202	13.977273	1548.873757
9.000000	22.000000	1550.000000
19.000000	12.000000	1550.000000
13.000000	18.000000	1550.000000
10.000000	21.000000	1550.000005
13.000202	18.000000	1550.010121
17.000000	14.083333	1554.166667
9.000000	22.100000	1555.000000
19.000000	12.133333	1556.666667
19.000000	12.133333	1556.666671
11.000202	20.142857	1557.152978
17.000000	14.166667	1558.333333
23.000000	8.181818	1559.090909
15.000202	16.190476	1559.533931
13.000000	18.200000	1560.000000
7.000613	24.200000	1560.030638
17.000000	14.250000	1562.500000
21.000000	10.266667	1563.333333
13.000000	18.285714	1564.285714
11.000000	20.300000	1565.000000
11.000202	20.307692	1565.394737
13.000202	18.333333	1566.676788
15.000000	16.342857	1567.142857
9.000000	22.388889	1569.444444
21.000000	10.400000	1570.000000
13.428881	18.000000	1571.444046
19.000000	12.444444	1572.222222
16.000000	15.466667	1573.333333
10.000000	21.466667	1573.333338
9.000000	22.500000	1575.000000
9.000000	22.500000	1575.000002
11.000000	20.533333	1576.666667
21.000000	10.553846	1577.692308
16.000000	15.600000	1580.000000
15.000202	16.607143	1580.367264
9.125614	22.500000	1581.280687
13.000000	18.666667	1583.333333
19.000000	12.666667	1583.333333
13.000000	18.666667	1583.333338
21.000000	10.688889	1584.444444
23.000000	8.727273	1586.363636
11.000202	20.727273	1586.373757
7.000000	24.750000	1587.500000
13.000202	18.750000	1587.510121
15.000000	16.761905	1588.095238
19.000000	12.800000	1590.000000
11.000000	20.800000	1590.000000
11.000000	20.800000	1590.000000
19.000000	12.833333	1591.666667
19.000000	12.833333	1591.666671
16.000000	15.866667	1593.333333
23.000000	8.945455	1597.272727
17.000000	14.950000	1597.500000
16.000000	16.000000	1600.000000
19.000000	13.000000	1600.000000
13.000000	19.000000	1600.000000
7.000000	25.000000	1600.000000
17.000000	15.000000	1600.000012
7.000015	25.000000	1600.000763
21.000613	11.000000	1600.030638
16.428881	15.600000	1601.444046
7.000000	25.142857	1607.142857
15.000202	17.142857	1607.152978
9.000000	23.153846	1607.692308
17.000000	15.166667	1608.333333
13.000000	19.200000	1610.000000
23.000000	9.212121	1610.606061
23.000000	9.257576	1612.878788
23.000000	9.272727	1613.636364
13.000202	19.285714	1614.295835
19.000000	13.333333	1616.666667
19.000000	13.333333	1616.666667
19.000001	13.333333	1616.666711
19.000202	13.333333	1616.676788
21.000000	11.400000	1620.000000
23.000000	9.454545	1622.727273
25.000000	7.500000	1625.000000
25.000000	7.500000	1625.000000
21.000000	11.511111	1625.555556
17.000202	15.535714	1626.795835
9.000000	23.545455	1627.272727
17.000613	15.583333	1629.197305
11.000000	21.600000	1630.000000
25.125614	7.500000	1631.280687
16.000000	16.650000	1632.500000
7.000613	25.666667	1633.363971
21.000202	11.727273	1636.373757
17.000000	15.750000	1637.500000
11.000202	21.750000	1637.510121
24.066667	8.727273	1639.696970
9.000000	23.800000	1640.000000
23.000000	9.818182	1640.909091
17.000000	15.833333	1641.666667
9.000613	23.833333	1641.697305
17.111110	15.750000	1643.055490
19.000000	13.866667	1643.333333
23.000000	9.969697	1648.484849
23.000000	9.974026	1648.701299
19.000000	14.000000	1650.000000
13.000000	20.000000	1650.000000
15.000000	18.000000	1650.000000
13.000000	20.000000	1650.000000
19.000000	14.000000	1650.000005
13.000000	20.000000	1650.000012
13.000015	20.000000	1650.000763
21.000000	12.100000	1655.000000
17.000000	16.100000	1655.000000
9.000000	24.111111	1655.555556
7.000000	26.181818	1659.090909
13.000000	20.250000	1662.500000
17.000202	16.250000	1662.510121
11.000202	22.285714	1664.295835
10.000000	23.333333	1666.666667
10.000000	23.333333	1666.666671
21.000202	12.333333	1666.676788
23.000000	10.363636	1668.181818
16.000000	17.400000	1670.000000
7.000000	26.400000	1670.000000
11.000000	22.400000	1670.000000
22.000000	11.428571	1671.428571
23.000000	10.436364	1671.818182
27.025722	6.461538	1674.363023
17.000000	16.500000	1675.000000
17.000000	16.500000	1675.000000
23.000000	10.545455	1677.272727
13.000000	20.571429	1678.571429
21.000000	12.600000	1680.000000
10.000000	23.619048	1680.952381
19.000000	14.666667	1683.333333
7.000000	26.666667	1683.333333
7.000000	26.666667	1683.333333
7.000001	26.666667	1683.333377
23.000202	10.681818	1684.101030
23.000000	10.747475	1687.373737
11.000000	22.800000	1690.000000
23.000000	10.805195	1690.259740
22.000000	11.809524	1690.476190
15.000000	18.857143	1692.857143
15.000202	18.857143	1692.867264
23.000000	10.909091	1695.454545
23.000202	10.909091	1695.464667
27.000000	6.923077	1696.153846
13.000000	21.000000	1700.000000
13.000000	21.000000	1700.000000
7.000000	27.000000	1700.000000
13.000000	21.000000	1700.000000
7.000000	27.000000	1700.000002
9.000001	25.000000	1700.000044
13.000202	21.000000	1700.010121
10.066667	24.000000	1703.333333
25.000000	9.100000	1705.000000
16.000000	18.133333	1706.666667
25.000000	9.153846	1707.692308
23.000202	11.181818	1709.101030
21.000000	13.200000	1710.000000
9.000202	25.227273	1711.373757
17.000000	17.250000	1712.500000
17.000202	17.250000	1712.510121
13.000000	21.333333	1716.666667
19.000000	15.333333	1716.666667
22.000000	12.342857	1717.142857
5.111110	29.250000	1718.055490
27.000000	7.384615	1719.230769
17.000000	17.400000	1720.000000
7.000000	27.428571	1721.428571
23.000000	11.454545	1722.727273
17.000000	17.500000	1725.000000
9.000000	25.500000	1725.000000
17.000001	17.500000	1725.000044
7.000613	27.500000	1725.030638
10.000000	24.533333	1726.666667
25.000000	9.545455	1727.272727
5.000000	29.571429	1728.571431
23.000000	11.636364	1731.818182
13.000000	21.666667	1733.333333
9.000000	25.666667	1733.333333
15.000000	19.714286	1735.714286
25.000000	9.750000	1737.500000
11.000000	23.800000	1740.000000
25.000202	9.807692	1740.394737
9.000202	25.833333	1741.676788
27.000000	7.846154	1742.307692
16.000000	18.900000	1745.000000
21.000000	13.933333	1746.666667
17.000000	18.000000	1750.000000
9.000000	26.000000	1750.000000
7.000000	28.000000	1750.000000
11.000000	24.000000	1750.000000
13.000000	22.000000	1750.000000
5.000000	30.000000	1750.000002
11.000202	24.000000	1750.010121
7.025722	28.000000	1751.286099
25.000000	10.111111	1755.555556
7.000000	28.166667	1758.333333
11.000000	24.200000	1760.000000
25.000000	10.214286	1760.714286
9.000202	26.250000	1762.510121
22.000000	13.285714	1764.285714
21.000000	14.300000	1765.000000
27.000000	8.307692	1765.384615
10.000000	25.333333	1766.666667
19.000000	16.333333	1766.666667
15.000202	20.357143	1767.867264
13.000000	22.400000	1770.000000
17.000000	18.416667	1770.833333
29.000000	6.428571	1771.428571
15.000613	20.428571	1771.459209
23.000202	12.467532	1773.386745
25.000000	10.500000	1775.000000
13.000202	22.500000	1775.010121
23.000000	12.545455	1777.272727
15.000000	20.571429	1778.571429
7.000000	28.600000	1780.000000
5.000000	30.600000	1780.000002
19.000000	16.666667	1783.333333
10.000000	25.666667	1783.333338
19.000003	16.666667	1783.333500
22.000000	13.714286	1785.714286
17.000003	18.750000	1787.500167
27.000000	8.769231	1788.461538
7.775450	28.000000	1788.772487
27.000000	8.794872	1789.743590
25.000000	10.833333	1791.666667
29.000000	6.857143	1792.857143
22.000000	13.885714	1794.285714
17.000000	19.000000	1800.000000
25.000000	11.000000	1800.000000
13.000000	23.000000	1800.000000
21.000202	15.000000	1800.010121
27.000202	9.065934	1803.306824
23.000000	13.090909	1804.545458
21.000000	15.200000	1810.000000
11.000000	25.200000	1810.000000
27.000000	9.230769	1811.538462
23.000000	13.236364	1811.818182
7.000000	29.250000	1812.500000
17.000613	19.250000	1812.530638
29.000000	7.285714	1814.285714
7.000000	29.333333	1816.666667
19.000000	17.333333	1816.666667
19.000332	17.333333	1816.683257
16.000000	20.400000	1820.000000
27.000202	9.423077	1821.163967
15.000003	21.428571	1821.428738
9.000000	27.500000	1825.000000
5.000000	31.500000	1825.000002
17.000332	19.500000	1825.016590
25.000000	11.571429	1828.571429
27.000000	9.572650	1828.632479
21.000000	15.600000	1830.000000
5.111110	31.500000	1830.555490
23.000003	13.636364	1831.818348
10.000000	26.666667	1833.333333
25.000000	11.666667	1833.333333
27.000000	9.692308	1834.615385
29.000000	7.714286	1835.714286
29.000000	7.714286	1835.714286
25.000202	11.785714	1839.295835
17.000000	19.833333	1841.666667
28.000000	8.888889	1844.444444
30.066667	6.857143	1846.190476
9.000000	28.000000	1850.000000
13.000000	24.000000	1850.000000
7.000000	30.000000	1850.000000
9.000000	28.000000	1850.000000
9.000000	28.000000	1850.000009
7.000015	30.000000	1850.000763
7.125614	30.000000	1856.280687
29.000000	8.142857	1857.142857
27.000000	10.153846	1857.692308
7.000000	30.153846	1857.692308
23.000000	14.181818	1859.090909
23.000332	14.181818	1859.107500
5.000000	32.222222	1861.111111
17.000000	20.250000	1862.500000
21.076792	16.200000	1863.839593
15.000332	22.285714	1864.302305
7.000000	30.333333	1866.666667
7.000000	30.333333	1866.666667
7.000000	30.333333	1866.666671
11.000000	26.400000	1870.000000
11.000000	26.400000	1870.000000
27.000000	10.461538	1873.076923
5.000000	32.500000	1875.000000
5.000001	32.500000	1875.000044
21.000202	16.500000	1875.010121
7.000000	30.545455	1877.272727
29.000000	8.571429	1878.571429
10.000000	27.600000	1880.000000
25.000000	12.600000	1880.000000
27.000000	10.615385	1880.769231
19.000000	18.666667	1883.333333
19.000000	18.666667	1883.333333
23.000000	14.727273	1886.363636
28.000000	9.777778	1888.888889
31.000000	6.800000	1890.000000
7.000000	30.800000	1890.000005
5.000000	32.857143	1892.857143
15.000202	22.857143	1892.867264
11.000000	27.000000	1900.000000
10.000000	28.000000	1900.000000
5.000000	33.000000	1900.000002
13.000202	25.000000	1900.010121
16.428881	21.600000	1901.444046
27.000000	11.076923	1903.846158
7.000000	31.111111	1905.555556
15.000000	23.142857	1907.142857
31.000000	7.200000	1910.000000
31.000000	7.200000	1910.000000
15.076792	23.142857	1910.982450
23.000000	15.272727	1913.636364
19.000000	19.333333	1916.666667
5.000001	33.333333	1916.666711
29.000000	9.428571	1921.428571
29.000202	9.428571	1921.438693
32.066667	6.400000	1923.333333
7.000000	31.500000	1925.000000
25.000202	13.500000	1925.010121
27.000003	11.538462	1926.923244
21.000000	17.600000	1930.000000
11.000000	27.600000	1930.000000
28.000000	10.666667	1933.333333
21.000000	17.733333	1936.666667
23.000000	15.757576	1937.878788
23.000000	15.818182	1940.909091
29.000000	9.857143	1942.857143
13.000000	26.000000	1950.000000
13.000000	26.000000	1950.000000
7.000000	32.000000	1950.000000
7.000000	32.000000	1950.000000
5.000001	34.000000	1950.000044
13.000332	26.000000	1950.016590
27.000000	12.061538	1953.076923
15.000000	24.142857	1957.142857
29.000202	10.178571	1958.938693
29.000000	10.285714	1964.285718
10.000000	29.333333	1966.666667
23.000000	16.363636	1968.181818
33.000000	6.375000	1968.750000
31.000000	8.400000	1970.000000
25.000000	14.500000	1975.000000
7.000202	32.500000	1975.010121
28.000000	11.555556	1977.777778
11.000000	28.600000	1980.000000
19.000000	20.666667	1983.333333
7.000000	32.666667	1983.333338
29.000003	10.714286	1985.714452
7.000202	32.727273	1986.373757
17.000000	22.750000	1987.500000
31.000000	8.800000	1990.000000
11.000000	28.800000	1990.000002
15.000000	24.857143	1992.857143
11.111110	28.800000	1995.555490
27.000202	12.923077	1996.163967
13.000000	27.000000	2000.000000
13.000000	27.000000	2000.000002
21.000202	19.000000	2000.010121
8.066667	32.000000	2003.333333
13.111110	27.000000	2005.555490
33.000000	7.125000	2006.250000
29.000332	11.142857	2007.159448
5.000000	35.200000	2010.000000
5.000613	35.200000	2010.030638
22.000000	18.285714	2014.285714
7.000202	33.333333	2016.676788
29.000202	11.428571	2021.438693
5.000613	35.444444	2022.252860
27.000000	13.461538	2023.076923
33.000000	7.500000	2025.000000
9.000000	31.500000	2025.000002
31.000000	9.600000	2030.000000
31.000000	9.600000	2030.000004
29.076792	11.571429	2032.411022
15.000000	25.714286	2035.714286
5.000000	35.750000	2037.500000
5.000613	35.750000	2037.530638
27.000000	13.846154	2042.307692
33.000000	7.875000	2043.750000
7.000000	34.000000	2050.000000
13.000000	28.000000	2050.000000
13.000000	28.000000	2050.000005
11.000003	30.000000	2050.000167
5.000000	36.142857	2057.142857
23.000202	18.181818	2059.101030
16.000000	25.200000	2060.000005
33.000000	8.250000	2062.500000
7.000202	34.285714	2064.295835
28.000000	13.333333	2066.666667
35.000000	6.352941	2067.647059
9.000000	32.400000	2070.000000
27.000202	14.423077	2071.163967
29.000202	12.428571	2071.438693
17.000000	24.500000	2075.000000
23.000000	18.545455	2077.272727
16.000000	25.600000	2080.000000
33.000000	8.625000	2081.250000
19.000000	22.666667	2083.333333
5.000001	36.666667	2083.333377
35.000000	6.705882	2085.294118
17.000000	24.750000	2087.500002
31.000000	10.800000	2090.000000
11.000000	30.800000	2090.000000
17.111110	24.750000	2093.055490
9.000000	33.000000	2100.000000
7.000000	35.000000	2100.000000
7.000000	35.000000	2100.000005
35.000000	7.058824	2102.941176
7.000000	35.200000	2110.000000
28.000000	14.222222	2111.111111
13.000000	29.333333	2116.666667
19.000000	23.333333	2116.666667
33.000000	9.375000	2118.750000
5.000000	37.400000	2120.000000
35.000000	7.411765	2120.588235
15.000000	27.428571	2121.428571
22.000000	20.571429	2128.571429
10.000000	32.666667	2133.333333
29.000000	13.714286	2135.714286
33.000000	9.750000	2137.500000
35.000000	7.764706	2138.235294
27.000000	15.794872	2139.743590
29.000202	13.928571	2146.438693
7.000000	36.000000	2150.000000
13.000000	30.000000	2150.000000
11.000001	32.000000	2150.000044
23.000000	20.090909	2154.545455
28.000000	15.111111	2155.555556
35.000000	8.117647	2155.882353
5.000000	38.181818	2159.090909
33.076792	10.125000	2160.089593
37.000000	6.333333	2166.666667
10.000000	33.333333	2166.666667
21.000000	22.400000	2170.000000
34.000000	9.454545	2172.727273
35.000000	8.470588	2173.529415
5.000000	38.500000	2175.000000
5.000613	38.500000	2175.030638
15.000001	28.571429	2178.571472
37.000000	6.666667	2183.333333
22.000000	21.714286	2185.714286
35.000000	8.823529	2191.176471
33.000000	10.875000	2193.750000
17.000000	27.000000	2200.000000
9.000000	35.000000	2200.000000
11.000202	33.000000	2200.010121
35.000332	9.176471	2208.840120
33.000000	11.250000	2212.500000
7.000000	37.333333	2216.666667
7.000000	37.333333	2216.666667
17.000000	27.500000	2225.000000
17.000001	27.500000	2225.000044
35.000000	9.529412	2226.470588
35.076792	9.529412	2230.310182
23.000000	21.636364	2231.818182
37.000000	7.666667	2233.333334
22.000000	22.857143	2242.857143
28.000000	16.888889	2244.444444
9.000000	36.000000	2250.000000
37.000000	8.000000	2250.000004
5.000001	40.000000	2250.000044
35.000000	10.235294	2261.764706
39.000000	6.315789	2265.789474
37.000000	8.333333	2266.666667
37.000003	8.333333	2266.666833
31.000000	14.400000	2270.000000
7.000000	38.571429	2278.571429
39.000000	6.631579	2281.578947
34.000000	11.636364	2281.818182
19.000000	26.666667	2283.333333
37.000332	8.666667	2283.349924
5.000000	40.800000	2290.000000
39.000000	6.947368	2297.368421
7.000000	39.000000	2300.000000
25.000000	21.000000	2300.000000
37.076792	9.000000	2303.839593
23.000202	23.181818	2309.101030
11.000613	35.200000	2310.030638
39.000000	7.263158	2313.157895
37.000000	9.333333	2316.666667
5.000000	41.363636	2318.181818
15.000000	31.428571	2321.428571
9.000000	37.500000	2325.000000
4.000015	42.500000	2325.000763
39.000000	7.578947	2328.947368
7.000000	39.600000	2330.000000
28.000000	18.666667	2333.333333
39.000000	7.894737	2344.736842
11.000000	36.000000	2350.000000
7.000000	40.000000	2350.000000
7.000001	40.000000	2350.000044
5.025722	42.000000	2351.286099
22.000000	25.142857	2357.142857
39.000332	8.210526	2360.542906
5.000000	42.250000	2362.500000
41.000000	6.300000	2365.000000
10.000000	37.333333	2366.666667
4.000015	43.333333	2366.667430
7.000000	40.500000	2375.000000
9.000613	38.500000	2375.030638
41.000000	6.600000	2380.000000
39.076792	8.526316	2380.155383
5.000000	42.666667	2383.333342
31.000000	16.800000	2390.000000
39.000000	8.842105	2392.105263
41.000000	6.900000	2395.000000
6.000000	42.000000	2400.000000
39.000000	9.157895	2407.894737
41.000000	7.200000	2410.000004
5.000000	43.333333	2416.666667
16.000000	32.400000	2420.000000
41.000000	7.500000	2425.000000
34.000000	14.545455	2427.272727
39.000000	9.789474	2439.473684
41.000332	7.800000	2440.016590
7.000000	42.000000	2450.000000
7.000000	42.000000	2450.000000
7.000000	42.000000	2450.000000
5.000000	44.000000	2450.000009
5.000613	44.000000	2450.030638
39.000000	10.105263	2455.263158
41.076792	8.100000	2458.839593
40.000000	9.230769	2461.538462
15.000000	34.285714	2464.285714
5.000000	44.333333	2466.666667
9.000000	40.500000	2475.000000
43.000000	6.571429	2478.571429
9.076792	40.500000	2478.839593
21.000613	28.600000	2480.030638
41.000000	8.700000	2485.000000
40.000000	9.846154	2492.307692
43.000000	6.857143	2492.857147
5.000000	45.000000	2500.000000
5.111110	45.000000	2505.555490
5.125614	45.000000	2506.280687
43.000003	7.142857	2507.143024
41.000000	9.300000	2515.000000
43.000000	7.428571	2521.428571
43.000332	7.428571	2521.445162
5.000000	45.500000	2525.000000
41.000000	9.600000	2530.000000
43.000000	7.714286	2535.714286
6.000000	45.000000	2550.000000
5.000000	46.000000	2550.000000
40.000000	11.076923	2553.846154
45.000000	6.272727	2563.636364
45.000000	6.545455	2577.272727
43.000000	8.571429	2578.571429
40.000000	11.692308	2584.615385
45.000003	6.818182	2590.909257
10.000000	42.000000	2600.000000
7.000000	45.000000	2600.000000
45.000000	7.090909	2604.545455
43.000000	9.142857	2607.142857
5.000202	47.142857	2607.152978
40.000000	12.307692	2615.384615
45.000000	7.363636	2618.181818
9.000000	43.500000	2625.000000
11.000000	41.600000	2630.000000
45.000000	7.636364	2631.818182
5.000000	47.666667	2633.333333
5.000202	47.727273	2636.373757
45.000000	7.909091	2645.454545
5.000000	48.000000	2650.000000
7.000000	46.000000	2650.000000
5.000202	48.000000	2650.010121
47.000000	6.260870	2663.043478
43.000000	10.285714	2664.285714
45.000000	8.454545	2672.727273
47.000003	6.521739	2676.087123
19.000000	34.666667	2683.333333
5.000202	48.750000	2687.510121
47.000332	6.782609	2689.147025
9.000000	45.000000	2700.000000
4.000000	50.000000	2700.000000
4.000015	50.000000	2700.000763
6.066667	48.000000	2703.333333
5.000202	49.285714	2714.295835
4.000000	50.400000	2720.000000
43.000000	11.428571	2721.428571
46.000000	8.533333	2726.666667
21.000000	33.800000	2740.000000
4.428881	50.400000	2741.444046
4.000000	51.000000	2750.000000
13.000000	42.000000	2750.000000
5.000001	50.000000	2750.000044
5.000202	50.000000	2750.010121
47.000000	8.086957	2754.347826
49.000003	6.250000	2762.500167
47.000000	8.347826	2767.391304
49.000000	6.500000	2775.000000
49.000332	6.500000	2775.016590
49.000000	6.750000	2787.500000
49.076792	6.750000	2791.339593
4.000000	52.000000	2800.000000
5.000202	51.000000	2800.010121
46.000000	10.133333	2806.666667
19.000000	37.333333	2816.666667
49.000000	7.500000	2825.000000
49.000000	7.750000	2837.500000
5.000000	52.000000	2850.000000
7.000003	50.000000	2850.000167
51.000000	6.240000	2862.000000
21.000000	36.400000	2870.000000
49.000000	8.500000	2875.000000
5.000202	52.500000	2875.010121
51.000000	6.720000	2886.000000
51.000000	6.960000	2898.000000
4.000000	54.000000	2900.000000
13.000202	45.000000	2900.010121
17.000202	41.250000	2912.510121
4.428881	54.000000	2921.444046
49.000000	9.500000	2925.000000
51.000000	7.680000	2934.000000
7.000000	52.000000	2950.000000
11.000020	48.000000	2950.001012
7.000332	52.000000	2950.016590
3.000000	56.250000	2962.500002
3.111110	56.250000	2968.055490
49.000000	10.500000	2975.000000
3.111110	56.571429	2984.126918
53.000000	6.923077	2996.153846
4.000000	56.000000	3000.000000
3.000000	57.000000	3000.000002
5.000613	55.000000	3000.030638
53.000000	7.153846	3007.692308
52.000000	8.470588	3023.529412
10.000000	50.666667	3033.333333
4.775450	56.000000	3038.772487
5.000000	56.000000	3050.000000
7.076792	54.000000	3053.839593
55.000000	6.222222	3061.111111
55.000000	6.444444	3072.222222
3.000000	58.500000	3075.000002
3.111110	58.500000	3080.555490
52.000000	9.882353	3094.117647
10.000000	52.000000	3100.000000
55.000000	7.111111	3105.555556
4.000000	58.333333	3116.666671
4.000000	58.800000	3140.000000
7.000000	56.000000	3150.000000
3.000000	60.000000	3150.000002
57.000000	6.214286	3160.714286
57.000000	6.428571	3171.428571
4.000000	59.500000	3175.000000
57.000000	6.642857	3182.142857
55.000000	8.888889	3194.444444
4.000000	60.000000	3200.000000
4.000000	60.000000	3200.000000
4.428881	60.000000	3221.444046
4.000000	60.666667	3233.333338
5.000000	60.000000	3250.000000
5.000202	60.000000	3250.010121
3.000000	62.222222	3261.111111
59.000000	6.413793	3270.689655
3.000000	62.500000	3275.000000
59.000000	6.620690	3281.034483
3.000001	62.857143	3292.857187
3.000000	63.000000	3300.000002
3.000000	63.333333	3316.666667
58.000000	8.421053	3321.052632
4.000000	63.000000	3350.000000
3.000001	64.000000	3350.000044
61.000000	6.200000	3360.000000
5.000000	63.000000	3400.000000
3.000001	65.000000	3400.000044
63.000000	6.193548	3459.677419
3.000000	66.666667	3483.333333
5.000000	65.000000	3500.000000
4.000000	66.666667	3533.333333
5.000000	66.000000	3550.000000
3.000613	68.200000	3560.030638
